,armrest_numstrokes,backrest_numstrokes,beak_numstrokes,body_numstrokes,bumper_numstrokes,door_numstrokes,ear_numstrokes,eye_numstrokes,feet_numstrokes,head_numstrokes,headlight_numstrokes,hood_numstrokes,leg_numstrokes,mouth_numstrokes,neck_numstrokes,paw_numstrokes,seat_numstrokes,tail_numstrokes,trunk_numstrokes,unknown_numstrokes,wheel_numstrokes,window_numstrokes,windshield_numstrokes,wing_numstrokes,armrest_total_arclength,backrest_total_arclength,beak_total_arclength,body_total_arclength,bumper_total_arclength,door_total_arclength,ear_total_arclength,eye_total_arclength,feet_total_arclength,head_total_arclength,headlight_total_arclength,hood_total_arclength,leg_total_arclength,mouth_total_arclength,neck_total_arclength,paw_total_arclength,seat_total_arclength,tail_total_arclength,trunk_total_arclength,unknown_total_arclength,wheel_total_arclength,window_total_arclength,windshield_total_arclength,wing_total_arclength
706,0.0,0.0,0.0,0.125,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045297670405522,0.0,0.0,0.04055220017256255,0.015530629853321829,0.0,0.1182053494391717,0.0,0.0,0.5189818809318378,0.0,0.0,0.0,0.0,0.25107851596203623,0.0,0.010353753235547885,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.32142857142857145,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720632988435788,0.0,0.0,0.027693244065733414,0.019476567255021303,0.0,0.0736457699330493,0.0,0.0,0.5751673767498479,0.031953743152769325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476135040745053,0.05238649592549476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6181818181818182,0.0,0.0,0.03496503496503497,0.0,0.0,0.0,0.0,0.0,0.34685314685314683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.08695652173913043,0.0,0.0,0.17391304347826086,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645230902028485,0.0,0.0,0.006042296072507553,0.0,0.0,0.146741476046612,0.0,0.0,0.27060854553301683,0.0,0.0,0.0,0.0,0.012084592145015106,0.0,0.0,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.5454545454545454,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4276885043263288,0.0,0.0,0.0,0.036258755665430575,0.0,0.0,0.0,0.0,0.4227441285537701,0.015245158632056036,0.0,0.0,0.0,0.0980634528224145,0.0,0.0,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5705583756345177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3725888324873096,0.0,0.0,0.01895093062605753,0.0,0.03790186125211506,0.0,0.0,0.0,0.0,0.0,0.0
713,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60718789407314,0.0,0.0,0.05296343001261034,0.006305170239596469,0.0,0.0,0.0,0.0,0.24779319041614123,0.0,0.0,0.0,0.0,0.08575031525851198,0.0,0.0,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.125,0.0,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.0,0.5,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343941248470012,0.0,0.0,0.0138718890248878,0.0,0.0,0.013055895552835577,0.0,0.0,0.48714810281517745,0.04528763769889841,0.0,0.0,0.0,0.3671970624235006,0.0,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.4,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08559201141226819,0.0,0.0,0.00884450784593438,0.03366619115549215,0.0,0.10042796005706134,0.0,0.0,0.6273894436519258,0.09843081312410841,0.0,0.0,0.0,0.0456490727532097,0.0,0.0,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.24,0.0,0.0,0.04,0.08,0.0,0.08,0.0,0.0,0.48,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4212294255962378,0.0,0.0,0.05105811219348337,0.012092710782667115,0.0,0.08599261001007726,0.0,0.0,0.4071212630164595,0.0026872690628149142,0.0,0.019818609338259994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,0.37037037037037035,0.0,0.0,0.4444444444444444,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07177861055059095,0.0,0.0,0.014125108100317094,0.0,0.0,0.1360622657826463,0.0,0.0,0.7653502450273855,0.012683770539060248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577319587628866,0.0,0.0,0.24879725085910653,0.0,0.0,0.5587628865979382,0.0,0.0,0.0,0.0,0.13470790378006872,0.0,0.0,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04374088731514268,0.0,0.0,0.04499062695271818,0.02457821287231827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016246615288481567,0.0,0.8704436575713393,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35316576519249127,0.0,0.0,0.0,0.0,0.0,0.12535793827553293,0.0,0.0,0.48965956092904867,0.0,0.0,0.0,0.0,0.03181673560292714,0.0,0.0,0.0,0.0,0.0,0.0
721,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.5217391304347826,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12906309751434034,0.0,0.0,0.05353728489483748,0.09273422562141491,0.0,0.20172084130019122,0.0,0.0,0.35420650095602296,0.05783938814531549,0.0,0.0,0.0,0.11089866156787763,0.0,0.0,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.46153846153846156,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5831600831600832,0.0,0.0,0.10533610533610534,0.009702009702009701,0.0,0.004158004158004158,0.0,0.0,0.2733887733887734,0.000693000693000693,0.0,0.0,0.0,0.02356202356202356,0.0,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.19047619047619047,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5380378657487092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963855421686747,0.0,0.0,0.09604130808950086,0.0,0.06953528399311532,0.0,0.0,0.0,0.0,0.0,0.0
724,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.5217391304347826,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618439226519337,0.0,0.0,0.01968232044198895,0.023480662983425413,0.0,0.0,0.0,0.0,0.2496546961325967,0.030041436464088397,0.0,0.0,0.0,0.05870165745856354,0.0,0.0,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03111495246326707,0.0,0.0,0.16853932584269662,0.0,0.0,0.7649092480553155,0.03543647363872083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,0.0,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5907488986784141,0.0,0.0,0.0,0.0,0.0,0.0907488986784141,0.0,0.0,0.19162995594713655,0.0,0.0,0.0,0.0,0.12687224669603525,0.0,0.0,0.0,0.0,0.0,0.0
727,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167883211678832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3759124087591241,0.0,0.0,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0
728,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295774647887324,0.0,0.0,0.0,0.0,0.0,0.11187122736418512,0.0,0.0,0.2824949698189135,0.0,0.0,0.0,0.0,0.27605633802816903,0.0,0.0,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47129186602870815,0.0,0.0,0.0,0.0,0.0,0.22009569377990432,0.0,0.0,0.30861244019138756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.05,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630541871921182,0.0,0.0,0.0,0.013793103448275862,0.0,0.0,0.0,0.0,0.36354679802955664,0.0,0.0,0.0187192118226601,0.0,0.34088669950738915,0.0,0.0,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,0.4838709677419355,0.0,0.0,0.06451612903225806,0.0,0.0,0.06451612903225806,0.0,0.0,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556231003039514,0.0,0.0,0.037613981762917935,0.0,0.0,0.06306990881458967,0.0,0.0,0.543693009118541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,0.0,0.0,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19042407660738714,0.0,0.0,0.03064295485636115,0.0,0.0,0.0,0.0,0.0,0.7411764705882353,0.0,0.0,0.0,0.0,0.037756497948016415,0.0,0.0,0.0,0.0,0.0,0.0
733,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685785536159601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314214463840399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0.0,0.0,0.0,0.1875,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32212581344902386,0.0,0.0,0.14262472885032537,0.0,0.0,0.0,0.0,0.0,0.460412147505423,0.0,0.0,0.0,0.0,0.07483731019522777,0.0,0.0,0.0,0.0,0.0,0.0
735,0.0,0.0,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08510113468179575,0.0,0.0,0.05155402072027627,0.0,0.0,0.14602861371484954,0.0,0.0,0.597927972372965,0.018253576714356193,0.0,0.0,0.0,0.10113468179575728,0.0,0.0,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.5769230769230769,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40778952798555584,0.0,0.0,0.0,0.0,0.0,0.13051328346659788,0.0,0.0,0.45421717823059066,0.00748001031725561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.35294117647058826,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318586992406735,0.0,0.0,0.0,0.01650709805216243,0.0,0.0,0.0,0.0,0.4447012215252559,0.006932981181908221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796246648793566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14075067024128687,0.0,0.0,0.0,0.0,0.17962466487935658,0.0,0.0,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7841530054644809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21584699453551912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6077586206896551,0.0,0.0,0.0,0.0,0.0,0.15086206896551724,0.0,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44862155388471175,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.2957393483709273,0.0,0.0,0.0,0.0,0.06516290726817042,0.0,0.0,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.2903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250609756097561,0.0,0.0,0.011890243902439025,0.0,0.0,0.09329268292682927,0.0,0.0,0.12713414634146342,0.0,0.0,0.0,0.0,0.039634146341463415,0.0,0.4774390243902439,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734015345268542,0.0,0.0,0.0,0.0,0.0,0.19437340153452684,0.0,0.0,0.3452685421994885,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0
744,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.03571428571428571,0.0,0.0,0.14285714285714285,0.0,0.0,0.42857142857142855,0.10714285714285714,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30734736115902034,0.0,0.0,0.05622628492583649,0.0,0.0,0.1517764746464298,0.0,0.0,0.2669886167644015,0.14798206278026907,0.0,0.0,0.0,0.06967919972404277,0.0,0.0,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35753176043557167,0.0,0.0,0.041742286751361164,0.0,0.0,0.20689655172413793,0.0,0.0,0.3466424682395644,0.0,0.0,0.0,0.0,0.047186932849364795,0.0,0.0,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574074074074074,0.0,0.44212962962962965,0.0,0.0,0.0,0.40046296296296297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9438202247191011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
752,0.0,0.0,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22192099147947328,0.0,0.0,0.0,0.0,0.0,0.3772269558481797,0.0,0.0,0.400852052672347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
754,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08281981759921124,0.0,0.0,0.0,0.0,0.0,0.17549913729356667,0.0,0.0,0.1508503820557062,0.0,0.0,0.0,0.0,0.0,0.0,0.5908306630515159,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8942219504738612,0.0,0.0,0.0,0.0,0.1057780495261388,0.0,0.0,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.46153846153846156,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014930015552099534,0.0,0.0,0.015241057542768274,0.008709175738724729,0.0,0.0,0.0,0.0,0.9321928460342146,0.028926905132192846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069468565474122956,0.0,0.0,0.0,0.0,0.9930531434525877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.46153846153846156,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030433225921947728,0.0021482277121374865,0.0,0.020766201217329038,0.0,0.0,0.9452201933404941,0.0,0.0014321518080916578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053915275994865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9794608472400513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.375,0.0,0.0,0.125,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9076525670003229,0.0,0.0,0.029060381013884404,0.012269938650306749,0.0,0.051017113335485954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.05263157894736842,0.0,0.0,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23236651285431772,0.0,0.0,0.00988793671720501,0.0,0.0,0.2208305866842452,0.0,0.0,0.5369149637442321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9650516282764099,0.03494837172359015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9645776566757494,0.035422343324250684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
