sketch_id,target,condition,category,outcome,armrest_numstrokes,backrest_numstrokes,beak_numstrokes,body_numstrokes,bumper_numstrokes,door_numstrokes,ear_numstrokes,eye_numstrokes,feet_numstrokes,head_numstrokes,headlight_numstrokes,hood_numstrokes,leg_numstrokes,mouth_numstrokes,neck_numstrokes,paw_numstrokes,seat_numstrokes,tail_numstrokes,trunk_numstrokes,unknown_numstrokes,wheel_numstrokes,window_numstrokes,windshield_numstrokes,wing_numstrokes,armrest_total_arclength,backrest_total_arclength,beak_total_arclength,body_total_arclength,bumper_total_arclength,door_total_arclength,ear_total_arclength,eye_total_arclength,feet_total_arclength,head_total_arclength,headlight_total_arclength,hood_total_arclength,leg_total_arclength,mouth_total_arclength,neck_total_arclength,paw_total_arclength,seat_total_arclength,tail_total_arclength,trunk_total_arclength,unknown_total_arclength,wheel_total_arclength,window_total_arclength,windshield_total_arclength,wing_total_arclength
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_7,tomtit,closer,bird,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,4.28838879283489,2.265450952945449,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,0.9318927436390997,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.6125153371722541,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,2.786623428492386,0.4584270392865457,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,0.729833780665542
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_15,crow,further,bird,True,-0.31016026060223256,-0.4591883074486788,1.6559894087470768,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,0.44954865772737657,-0.04587297312375514,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,2.239055054289499,-0.23434794902175854,-0.1563676047804311,-0.18187989547381295,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_18,sparrow,closer,bird,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,1.562362899315796,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,1.9463104634990207,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,0.9318927436390997,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,1.5000664295049957,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,1.9326439503747057,-0.07334422311252634,-0.23434794902175854,-0.1563676047804311,0.6759643380386434,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,0.6294696969380412
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_19,nightingale,further,bird,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,0.7752712988310863,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,-0.10043554027535812,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,4.814824689021877,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_4,robin,further,bird,True,-0.31016026060223256,-0.4591883074486788,3.6487120398856203,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,0.18975171649711903,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,2.0870653842476825,-0.34352464401766275,-0.4887044000885718,2.5892491597171756,-0.5623986088255967,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,1.5056542113158657,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,3.6787857308619523,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,0.27261962146248325
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_2,sparrow,further,bird,True,-0.31016026060223256,-0.4591883074486788,1.6559894087470768,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,1.2111369719949323,-0.034960459693434545,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,0.7243126704860817,-0.23434794902175854,-0.1563676047804311,-0.38452026559486563,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_22,cuckoo,closer,bird,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,10.173273868507762,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.17965230443620384,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.38114292609284806,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,4.710942435189736
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_29,crow,further,bird,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,3.1173496281669557,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.15055226862201557,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,1.2311608076351828,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.5128591666715323,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_6,nightingale,closer,bird,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,0.9318927436390997,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.07780217908654494,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.6513300862542516,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,2.703660760639722
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_9,bluejay,further,bird,True,-0.31016026060223256,-0.4591883074486788,1.6559894087470768,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,1.6463302944335356,0.21602734920393915,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,0.4906556006440652,-0.23434794902175854,-0.1563676047804311,-0.47233109264732176,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_10,crow,further,bird,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.37981226855903055,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.9398907400818719,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.5128591666715323,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_2,robin,further,bird,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.37981226855903055,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,0.7752712988310863,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.4160900954264834,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,0.04168939168555642,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.6378207282461814,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_25,bluejay,closer,bird,True,-0.31016026060223256,-0.4591883074486788,1.6559894087470768,0.9710875839374132,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,1.4392567273101644,-0.39576786583684825,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,2.371652498497874,0.5215777252529158,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,1.5352644907562099,-0.370050713835468,0.5792841443772438,-0.23434794902175854,-0.1563676047804311,-0.3338601730646025,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_29,nightingale,closer,bird,True,-0.31016026060223256,-0.4591883074486788,1.6559894087470768,-0.2114630468193522,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,1.4392567273101644,0.7752712988310863,0.8870357252377957,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,0.9318927436390997,-0.34352464401766275,-0.4887044000885718,0.3770164373209427,0.6925404356612718,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,2.105706801541774,-0.15655584430604794,1.5541981254422093,-0.23434794902175854,-0.1563676047804311,-0.6378207282461814,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,0.5877609476199117,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,1.443533931616658
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_3,cuckoo,closer,bird,True,-0.31016026060223256,-0.4591883074486788,1.6559894087470768,0.37981226855903055,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,1.4392567273101644,0.7752712988310863,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,1.4008729402743747,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,0.9210080903691967,-0.41326092527788183,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,0.9172853207385153,0.30093316182842367,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.6817261417724095,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,5.5234295531193,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_1,bluejay,further,bird,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.37981226855903055,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,0.7752712988310863,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.39708814309859286,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.6088778326954806,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,0.056939025223372144,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.6648394442623218,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_29,crow,closer,bird,True,-0.31016026060223256,-0.4591883074486788,5.6414346710241645,1.562362899315796,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,-0.39576786583684825,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,0.14922420664214642,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,-0.223279896969483,-0.34352464401766275,-0.4887044000885718,2.407918608701091,0.7725655341502895,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,-0.370050713835468,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.47570843214933933,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,-0.24035236203363142
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_3,tomtit,closer,bird,True,-0.31016026060223256,-0.4591883074486788,-0.33673322239146686,0.9710875839374132,-0.21739852348726646,-0.17798931867734605,-0.32046950742791813,-0.40846661948921464,3.1173496281669557,-0.49137950246985795,-0.25277370076468736,-0.18426577937184274,-0.9434004928393321,-0.2503650495920709,-0.10253844427143512,-0.08687881739111684,-0.449038432674411,-0.4137510783119218,-0.13284350051411692,-0.223225854017924,-0.45299466223407725,-0.3068349101571659,-0.2974925572013769,0.9318927436390997,-0.34352464401766275,-0.4887044000885718,-0.2757735463369621,0.5761402924045188,-0.19814896935951112,-0.15416871044208394,-0.2970864045080269,-0.27113616006474345,2.756124161416755,-0.41174411736648125,-0.23434794902175854,-0.1563676047804311,-0.7729143083268832,-0.19361197167749253,-0.05780003609027874,-0.06888207937759144,-0.5138981714045654,-0.34951753504057814,-0.10181041459755731,-0.20797685581012063,-0.4731127442766692,-0.3065504546172141,-0.2530132499324499,0.27261962146248325
